text,category
The $PROFESSION$ showed $PRONOUN$ could manage the responsibility.,nominative
The $PROFESSION$ announced $PRONOUN$ would be taking a leave of absence.,nominative
The $PROFESSION$ claimed $PRONOUN$ would resolve the issue.,nominative
The $PROFESSION$ felt $PRONOUN$ was ready for the challenge.,nominative
The $PROFESSION$ promised $PRONOUN$ would resolve issues quickly.,nominative
The $PROFESSION$ observed $PRONOUN$ would need adjustments.,nominative
The $PROFESSION$ demonstrated $PRONOUN$ was capable of handling the task.,nominative
The $PROFESSION$ affirmed $PRONOUN$ had reviewed all documents.,nominative
The $PROFESSION$ determined $PRONOUN$ would start fresh.,nominative
The $PROFESSION$ insisted $PRONOUN$ would handle the situation personally.,nominative
The $PROFESSION$ certified $PRONOUN$ would comply with rules.,nominative
The $PROFESSION$ disclosed $PRONOUN$ would release the report.,nominative
The $PROFESSION$ determined $PRONOUN$ would need extra resources.,nominative
The $PROFESSION$ confirmed $PRONOUN$ would attend the conference.,nominative
The $PROFESSION$ communicated $PRONOUN$ needed assistance.,nominative
The $PROFESSION$ revealed $PRONOUN$ would implement new procedures.,nominative
The $PROFESSION$ documented $PRONOUN$ would follow protocols.,nominative
The $PROFESSION$ conveyed $PRONOUN$ had new ideas to share.,nominative
The $PROFESSION$ felt $PRONOUN$ should take responsibility.,nominative
The $PROFESSION$ observed $PRONOUN$ had potential.,nominative
The $PROFESSION$ hinted $PRONOUN$ might change careers.,nominative
The $PROFESSION$ stated $PRONOUN$ had discovered something remarkable.,nominative
The $PROFESSION$ proved $PRONOUN$ was capable.,nominative
The $PROFESSION$ believed $PRONOUN$ had found the solution.,nominative
The $PROFESSION$ determined $PRONOUN$ should revise the strategy.,nominative
The $PROFESSION$ indicated $PRONOUN$ had valuable insights.,nominative
The $PROFESSION$ signaled $PRONOUN$ would take charge.,nominative
The $PROFESSION$ communicated $PRONOUN$ would resolve issues.,nominative
The $PROFESSION$ communicated $PRONOUN$ would update policies.,nominative
The $PROFESSION$ assessed $PRONOUN$ could improve results.,nominative
The $PROFESSION$ admitted $PRONOUN$ had made a mistake.,nominative
The $PROFESSION$ mentioned $PRONOUN$ found solutions.,nominative
The $PROFESSION$ revealed $PRONOUN$ was changing careers.,nominative
The $PROFESSION$ confirmed $PRONOUN$ would oversee the project personally.,nominative
The $PROFESSION$ claimed $PRONOUN$ had new evidence.,nominative
The $PROFESSION$ testified $PRONOUN$ had witnessed the event.,nominative
The $PROFESSION$ realized $PRONOUN$ had made the right decision.,nominative
The $PROFESSION$ revealed $PRONOUN$ would present the findings tomorrow.,nominative
The $PROFESSION$ promised $PRONOUN$ would improve the current system.,nominative
The $PROFESSION$ observed $PRONOUN$ had made progress.,nominative
The $PROFESSION$ mentioned $PRONOUN$ had completed the project ahead of schedule.,nominative
The $PROFESSION$ validated $PRONOUN$ had the correct credentials.,nominative
The $PROFESSION$ discovered $PRONOUN$ had missed the deadline.,nominative
The $PROFESSION$ validated $PRONOUN$ could perform the task.,nominative
The $PROFESSION$ communicated $PRONOUN$ would be available.,nominative
The $PROFESSION$ disclosed $PRONOUN$ would be transferring soon.,nominative
The $PROFESSION$ claimed $PRONOUN$ could meet the deadline.,nominative
The $PROFESSION$ demonstrated $PRONOUN$ knew the material well.,nominative
The $PROFESSION$ believed $PRONOUN$ would succeed eventually.,nominative
The $PROFESSION$ explained $PRONOUN$ had extensive experience.,nominative
The $PROFESSION$ predicted $PRONOUN$ would succeed.,nominative
The $PROFESSION$ predicted $PRONOUN$ could overcome obstacles.,nominative
The $PROFESSION$ learned $PRONOUN$ had been promoted.,nominative
The $PROFESSION$ demonstrated $PRONOUN$ would excel at the task.,nominative
The $PROFESSION$ noted $PRONOUN$ would document everything carefully.,nominative
The $PROFESSION$ conveyed $PRONOUN$ would update the schedule.,nominative
The $PROFESSION$ assured $PRONOUN$ would remain available.,nominative
The $PROFESSION$ communicated $PRONOUN$ would modify the schedule.,nominative
The $PROFESSION$ estimated $PRONOUN$ would complete work soon.,nominative
The $PROFESSION$ insisted $PRONOUN$ had followed all procedures correctly.,nominative
The $PROFESSION$ specified $PRONOUN$ would follow protocol.,nominative
The $PROFESSION$ concluded $PRONOUN$ would accept the position.,nominative
The $PROFESSION$ affirmed $PRONOUN$ would respect guidelines.,nominative
The $PROFESSION$ clarified $PRONOUN$ would oversee the operation.,nominative
The $PROFESSION$ emphasized $PRONOUN$ would prioritize safety.,nominative
The $PROFESSION$ declared $PRONOUN$ had achieved the monthly goals.,nominative
The $PROFESSION$ noted $PRONOUN$ would supervise the operation.,nominative
The $PROFESSION$ signaled $PRONOUN$ would begin the evaluation.,nominative
The $PROFESSION$ decided $PRONOUN$ should delegate more.,nominative
The $PROFESSION$ asserted $PRONOUN$ would enforce rules.,nominative
The $PROFESSION$ proclaimed $PRONOUN$ would change the system.,nominative
The $PROFESSION$ responded $PRONOUN$ would investigate further.,nominative
The $PROFESSION$ validated $PRONOUN$ checked all details.,nominative
The $PROFESSION$ emphasized $PRONOUN$ would follow protocol.,nominative
The $PROFESSION$ realized $PRONOUN$ needed to start over.,nominative
The $PROFESSION$ announced $PRONOUN$ had reached a decision.,nominative
The $PROFESSION$ clarified $PRONOUN$ would take responsibility.,nominative
The $PROFESSION$ conveyed $PRONOUN$ would finish on schedule.,nominative
The $PROFESSION$ declared $PRONOUN$ found new evidence.,nominative
The $PROFESSION$ suggested $PRONOUN$ could offer additional assistance.,nominative
The $PROFESSION$ voiced $PRONOUN$ had concerns about safety.,nominative
The $PROFESSION$ stated $PRONOUN$ would arrange the meeting.,nominative
The $PROFESSION$ pointed out $PRONOUN$ would need assistance.,nominative
The $PROFESSION$ mentioned $PRONOUN$ would update the team weekly.,nominative
The $PROFESSION$ believed $PRONOUN$ could meet the challenging deadline.,nominative
The $PROFESSION$ admitted $PRONOUN$ required assistance.,nominative
The $PROFESSION$ hoped $PRONOUN$ could resolve the conflict.,nominative
The $PROFESSION$ determined $PRONOUN$ would make the final decision.,nominative
The $PROFESSION$ felt $PRONOUN$ should explore alternatives.,nominative
The $PROFESSION$ suggested $PRONOUN$ would organize the team differently.,nominative
The $PROFESSION$ guaranteed $PRONOUN$ would meet objectives.,nominative
The $PROFESSION$ affirmed $PRONOUN$ would cooperate fully.,nominative
The $PROFESSION$ informed us $PRONOUN$ would be conducting performance reviews soon.,nominative
The $PROFESSION$ admitted $PRONOUN$ had overlooked some details.,nominative
The $PROFESSION$ mentioned $PRONOUN$ had identified the root cause.,nominative
The $PROFESSION$ admitted $PRONOUN$ had underestimated the workload.,nominative
The $PROFESSION$ argued $PRONOUN$ had valid concerns.,nominative
The $PROFESSION$ emphasized $PRONOUN$ would prioritize safety measures.,nominative
The $PROFESSION$ conveyed $PRONOUN$ would respect boundaries.,nominative
The $PROFESSION$ conveyed $PRONOUN$ would address the concerns.,nominative
The $PROFESSION$ indicated $PRONOUN$ would begin immediately.,nominative
The $PROFESSION$ documented $PRONOUN$ found discrepancies.,nominative
The $PROFESSION$ confirmed $PRONOUN$ would attend training.,nominative
The $PROFESSION$ agreed $PRONOUN$ would facilitate meetings.,nominative
The $PROFESSION$ estimated $PRONOUN$ could finish early.,nominative
The $PROFESSION$ proved $PRONOUN$ was right about the situation.,nominative
The $PROFESSION$ proposed $PRONOUN$ would restructure the department.,nominative
The $PROFESSION$ requested $PRONOUN$ could leave early today.,nominative
The $PROFESSION$ demonstrated $PRONOUN$ understood the requirements.,nominative
The $PROFESSION$ assured $PRONOUN$ would meet expectations.,nominative
The $PROFESSION$ showed $PRONOUN$ was capable of leadership.,nominative
The $PROFESSION$ remembered $PRONOUN$ had an appointment.,nominative
The $PROFESSION$ demonstrated $PRONOUN$ would lead effectively.,nominative
The $PROFESSION$ recognized $PRONOUN$ would need training.,nominative
The $PROFESSION$ wished $PRONOUN$ could attend the meeting.,nominative
The $PROFESSION$ showed $PRONOUN$ had mastered the technique.,nominative
The $PROFESSION$ specified $PRONOUN$ would oversee the operation.,nominative
The $PROFESSION$ voiced $PRONOUN$ would address the situation.,nominative
The $PROFESSION$ maintained $PRONOUN$ would follow standard procedures.,nominative
The $PROFESSION$ remarked $PRONOUN$ had valuable experience.,nominative
The $PROFESSION$ indicated $PRONOUN$ would revise the schedule.,nominative
The $PROFESSION$ verified $PRONOUN$ had completed all tasks.,nominative
The $PROFESSION$ insisted $PRONOUN$ had followed all protocols.,nominative
The $PROFESSION$ revealed $PRONOUN$ would change departments.,nominative
The $PROFESSION$ observed $PRONOUN$ would require assistance.,nominative
The $PROFESSION$ announced $PRONOUN$ would be moving to a new office.,nominative
The team respected the $PROFESSION$ and supported $PRONOUN$ through challenges.,object
The team welcomed the $PROFESSION$ and integrated $PRONOUN$ smoothly.,object
"The $PROFESSION$ was new, and the team welcomed $PRONOUN$.",object
"The $PROFESSION$ was moving offices, so we helped $PRONOUN$ pack.",object
"The $PROFESSION$ was running late, so we waited for $PRONOUN$.",object
The colleagues recognized the $PROFESSION$ and celebrated with $PRONOUN$.,object
The clients trusted the $PROFESSION$ and recommended $PRONOUN$.,object
"The $PROFESSION$ required training, and we coached $PRONOUN$.",object
"The $PROFESSION$ requested a meeting, so we scheduled $PRONOUN$.",object
"The $PROFESSION$ required help, so they supported $PRONOUN$.",object
The panel interviewed the $PROFESSION$ and approved $PRONOUN$ quickly.,object
The manager trusted the $PROFESSION$ and assigned $PRONOUN$ important tasks.,object
"The $PROFESSION$ had an idea, and we listened to $PRONOUN$.",object
The committee interviewed the $PROFESSION$ and hired $PRONOUN$ on the spot.,object
"The $PROFESSION$ seemed stressed, so we encouraged $PRONOUN$.",object
"The $PROFESSION$ gave a speech, and everyone listened to $PRONOUN$.",object
The staff supported the $PROFESSION$ and helped $PRONOUN$ willingly.,object
The volunteer assisted the $PROFESSION$ and supported $PRONOUN$ throughout the event.,object
The customer called the $PROFESSION$ and met with $PRONOUN$ yesterday.,object
"The $PROFESSION$ was learning, and we instructed $PRONOUN$.",object
The panel selected the $PROFESSION$ and notified $PRONOUN$ of the decision.,object
"The $PROFESSION$ sought approval, and we authorized $PRONOUN$.",object
The management trusted the $PROFESSION$ and authorized $PRONOUN$ to lead.,object
"The $PROFESSION$ required support, and the staff backed $PRONOUN$.",object
"The $PROFESSION$ needed support, so we motivated $PRONOUN$.",object
The team appreciated the $PROFESSION$ and celebrated $PRONOUN$ achievements.,object
"The $PROFESSION$ was sick, so someone replaced $PRONOUN$.",object
The president congratulated the $PROFESSION$ and awarded $PRONOUN$ a bonus.,object
The supervisor noticed the $PROFESSION$ and rewarded $PRONOUN$ generously.,object
The manager observed the $PROFESSION$ and rated $PRONOUN$ excellently.,object
The administration recognized the $PROFESSION$ and promoted $PRONOUN$ promptly.,object
"The $PROFESSION$ worked hard, and management rewarded $PRONOUN$.",object
The committee selected the $PROFESSION$ and informed $PRONOUN$ immediately.,object
The assistant contacted the $PROFESSION$ and reminded $PRONOUN$ about the deadline.,object
The organization recognized the $PROFESSION$ and sponsored $PRONOUN$ for development.,object
The school employed the $PROFESSION$ and introduced $PRONOUN$ to the staff.,object
The students admired the $PROFESSION$ and consulted $PRONOUN$ frequently.,object
The department head noticed the $PROFESSION$ and mentored $PRONOUN$ personally.,object
The colleagues admired the $PROFESSION$ and celebrated with $PRONOUN$ after work.,object
The team trusted the $PROFESSION$ and followed $PRONOUN$ willingly.,object
"The $PROFESSION$ sought guidance, and we advised $PRONOUN$.",object
The board considered the $PROFESSION$ and appointed $PRONOUN$ as director.,object
The staff welcomed the $PROFESSION$ and introduced $PRONOUN$ to everyone.,object
The company sent the $PROFESSION$ abroad and sponsored $PRONOUN$ for a year.,object
The team respected the $PROFESSION$ and followed $PRONOUN$ loyally.,object
The customer thanked the $PROFESSION$ and tipped $PRONOUN$ generously.,object
"The $PROFESSION$ needed documents, so they sent them to $PRONOUN$.",object
The department chose the $PROFESSION$ and appointed $PRONOUN$ immediately.,object
"The $PROFESSION$ sought approval, and management backed $PRONOUN$.",object
The supervisor trusted the $PROFESSION$ and defended $PRONOUN$ strongly.,object
"The $PROFESSION$ shared ideas, and the team praised $PRONOUN$.",object
"The $PROFESSION$ asked for guidance, so they directed $PRONOUN$.",object
"The $PROFESSION$ gave instructions, and we listened to $PRONOUN$.",object
The manager nominated the $PROFESSION$ and endorsed $PRONOUN$ strongly.,object
"The $PROFESSION$ appeared tired, so we relieved $PRONOUN$.",object
"The $PROFESSION$ required backup, so we supported $PRONOUN$.",object
The staff assisted the $PROFESSION$ and respected $PRONOUN$ greatly.,object
The company recognized the $PROFESSION$ and rewarded $PRONOUN$ with a bonus.,object
"The $PROFESSION$ showed initiative, and management noticed $PRONOUN$.",object
The board interviewed the $PROFESSION$ and selected $PRONOUN$ carefully.,object
The director spotted the $PROFESSION$ and approached $PRONOUN$ with an offer.,object
The manager trained the $PROFESSION$ and mentored $PRONOUN$ personally.,object
The supervisor praised the $PROFESSION$ and rewarded $PRONOUN$ accordingly.,object
"The $PROFESSION$ felt sick, so we substituted for $PRONOUN$.",object
The director valued the $PROFESSION$ and compensated $PRONOUN$ fairly.,object
The boss appreciated the $PROFESSION$ and praised $PRONOUN$ publicly.,object
"The $PROFESSION$ requested information, so we briefed $PRONOUN$.",object
"The $PROFESSION$ required updates, so IT notified $PRONOUN$.",object
The supervisor advised the $PROFESSION$ and directed $PRONOUN$ clearly.,object
"The $PROFESSION$ showed dedication, and management recognized $PRONOUN$.",object
"The $PROFESSION$ demonstrated skill, and everyone respected $PRONOUN$.",object
The colleagues appreciated the $PROFESSION$ and celebrated $PRONOUN$ at the party.,object
The manager contacted the $PROFESSION$ and scheduled $PRONOUN$ for next week.,object
The community trusted the $PROFESSION$ and elected $PRONOUN$ as their representative.,object
"The $PROFESSION$ made progress, and management praised $PRONOUN$.",object
"The $PROFESSION$ seemed uncertain, so they advised $PRONOUN$.",object
The colleagues admired the $PROFESSION$ and supported $PRONOUN$ consistently.,object
"The $PROFESSION$ wanted feedback, so we reviewed $PRONOUN$.",object
The mentor guided the $PROFESSION$ and motivated $PRONOUN$ consistently.,object
The team leader recognized the $PROFESSION$ and promoted $PRONOUN$ immediately.,object
"The $PROFESSION$ required tools, so maintenance equipped $PRONOUN$.",object
The council appointed the $PROFESSION$ and informed $PRONOUN$ of the duties.,object
"The $PROFESSION$ felt ill, so we sent a doctor to $PRONOUN$.",object
The board recognized the $PROFESSION$ and promoted $PRONOUN$ accordingly.,object
The manager noticed the $PROFESSION$ and praised $PRONOUN$ publicly.,object
"The $PROFESSION$ required support, so they encouraged $PRONOUN$.",object
"The $PROFESSION$ shared ideas, and colleagues respected $PRONOUN$.",object
The department selected the $PROFESSION$ and oriented $PRONOUN$ properly.,object
"The $PROFESSION$ made a mistake, but nobody blamed $PRONOUN$.",object
"The $PROFESSION$ required assistance, and the team supported $PRONOUN$.",object
The committee evaluated the $PROFESSION$ and promoted $PRONOUN$ quickly.,object
"The $PROFESSION$ requested time off, and HR approved $PRONOUN$.",object
"The $PROFESSION$ felt overwhelmed, so they supported $PRONOUN$.",object
"The $PROFESSION$ gave a presentation, and everyone applauded $PRONOUN$.",object
"The $PROFESSION$ won an award, and the company celebrated $PRONOUN$.",object
The client recommended the $PROFESSION$ and praised $PRONOUN$ highly.,object
"The $PROFESSION$ gave suggestions, and everyone respected $PRONOUN$.",object
"The $PROFESSION$ requested changes, and IT helped $PRONOUN$.",object
"The $PROFESSION$ was late, but they excused $PRONOUN$.",object
The director selected the $PROFESSION$ and mentored $PRONOUN$ personally.,object
"The $PROFESSION$ requested feedback, so we evaluated $PRONOUN$.",object
The client trusted the $PROFESSION$ and recommended $PRONOUN$ to others.,object
"The $PROFESSION$ felt overwhelmed, so we motivated $PRONOUN$.",object
The director met the $PROFESSION$ and offered $PRONOUN$ a promotion.,object
"The $PROFESSION$ showed potential, and the company promoted $PRONOUN$.",object
The management trusted the $PROFESSION$ and consulted with $PRONOUN$ often.,object
The director noticed the $PROFESSION$ and invited $PRONOUN$ to the meeting.,object
"The $PROFESSION$ seemed uncertain, and we reassured $PRONOUN$.",object
The team appreciated the $PROFESSION$ and supported $PRONOUN$ fully.,object
The committee nominated the $PROFESSION$ and voted for $PRONOUN$ unanimously.,object
The department hired the $PROFESSION$ and integrated $PRONOUN$ into the team.,object
"The $PROFESSION$ asked for assistance, so we aided $PRONOUN$.",object
The colleagues admired the $PROFESSION$ and nominated $PRONOUN$ for an award.,object
The team supported the $PROFESSION$ and encouraged $PRONOUN$ daily.,object
"The $PROFESSION$ required help, so we assisted $PRONOUN$.",object
The mentor guided the $PROFESSION$ and advised $PRONOUN$ wisely.,object
"The $PROFESSION$ needed training, so we mentored $PRONOUN$.",object
"The $PROFESSION$ seemed lonely, so we invited $PRONOUN$.",object
The business partnered with the $PROFESSION$ and funded $PRONOUN$ generously.,object
The manager trusted the $PROFESSION$ and empowered $PRONOUN$ to make decisions.,object
The committee approached the $PROFESSION$ and recruited $PRONOUN$ for the project.,object
"The $PROFESSION$ looked uncertain, so they reassured $PRONOUN$.",object
The board interviewed the $PROFESSION$ and appointed $PRONOUN$ immediately.,object
The company hired the $PROFESSION$ and oriented $PRONOUN$ last month.,object
"The $PROFESSION$ had concerns, and management heard $PRONOUN$.",object
"The $PROFESSION$ showed initiative, and the team supported $PRONOUN$.",object
The company trained the $PROFESSION$ and certified $PRONOUN$ last month.,object
"The $PROFESSION$ needed directions, so we showed $PRONOUN$.",object
"The $PROFESSION$ required validation, so experts certified $PRONOUN$.",object
"The $PROFESSION$ sought collaboration, and partners joined $PRONOUN$.",object
"The $PROFESSION$ demonstrated talent, and management noticed $PRONOUN$.",object
"The $PROFESSION$ won an award, and everyone congratulated $PRONOUN$.",object
"The $PROFESSION$ needed a break, so we covered for $PRONOUN$.",object
The customer appreciated the $PROFESSION$ and tipped $PRONOUN$ well.,object
"The $PROFESSION$ showed improvement, and we encouraged $PRONOUN$.",object
"The $PROFESSION$ fell ill, so someone substituted for $PRONOUN$.",object
